id,laptop_ID,Inches,Ram,Weight,Company_enc,Type_enc,Sys_enc,Screen_Enc,Memory_Enc,CPU_enc,GPU_enc,Price_euros
1288,934,15.6,4,2.18,4,3,5,0,9,63,16,684.99
1193,1316,14.0,4,1.8,10,0,5,13,3,77,38,638.0
188,656,13.3,8,1.2,16,3,5,8,15,59,38,1213.0
945,970,13.3,8,1.24,4,0,5,7,15,70,41,1899.0
1024,68,15.6,4,1.86,7,3,5,0,25,48,4,438.69
53,691,17.3,4,2.5,7,3,5,14,15,48,13,699.0
981,632,15.6,8,2.2,10,3,5,8,9,85,54,899.0
1282,1246,15.6,16,2.6,10,1,5,13,4,80,73,1029.0
721,1240,15.6,6,2.1,7,3,5,8,9,3,5,529.0
441,1245,15.6,4,2.18,4,3,2,0,9,63,38,521.86
1222,106,13.3,8,1.38,7,4,5,14,15,85,79,1119.0
992,1165,15.6,8,2.18,4,3,5,8,15,85,59,1009.9
1271,319,11.6,2,1.1,2,0,5,31,22,33,34,275.0
546,1292,15.6,4,2.2,2,3,5,0,25,30,31,369.0
541,1060,14.0,8,1.43,7,3,7,8,15,59,38,1469.0
915,655,14.0,16,1.95,14,1,5,8,15,89,65,2599.0
543,938,13.3,8,1.37,10,0,5,13,27,63,42,1825.0
139,523,15.6,4,2.04,7,3,5,31,9,72,50,521.47
929,1285,15.6,8,2.3,4,3,2,0,9,85,18,805.99
565,1145,15.6,8,2.04,7,3,5,0,21,85,42,629.0
300,213,15.6,8,2.2,10,3,5,0,15,63,42,597.0
960,860,15.6,4,1.86,7,3,4,0,3,32,32,299.0
750,954,17.3,8,2.75,7,1,5,14,4,60,74,1399.0
362,763,15.6,4,2.37,2,3,5,0,15,85,42,849.9
808,706,13.3,16,1.36,16,4,5,7,27,77,38,1877.0
263,154,15.6,8,2.62,4,1,5,8,1,89,62,899.0
701,750,14.0,8,1.25,16,3,5,13,15,63,42,1535.0
549,703,11.6,4,1.4,0,2,5,0,22,30,31,269.0
530,775,17.3,4,2.8,2,3,5,0,9,100,54,470.34
1010,723,14.0,8,1.87,10,3,5,14,15,63,54,857.07
382,191,15.6,8,2.4,10,1,4,14,15,66,62,779.0
80,1172,15.6,8,2.04,4,3,5,23,15,60,60,2250.68
939,798,15.6,8,2.62,4,1,5,8,15,66,62,985.0
789,1037,14.0,8,1.64,7,3,5,8,15,85,57,1185.43
1239,1057,15.6,8,2.3,10,3,5,8,15,59,38,1049.6
871,357,15.6,8,1.84,7,3,5,8,15,85,42,1304.0
218,1025,12.5,4,1.26,7,4,5,8,25,63,42,1539.0
1182,29,15.6,8,1.88,4,4,5,8,18,94,50,1298.0
928,508,15.6,8,1.91,7,3,5,0,15,63,4,618.99
722,1181,15.6,8,2.2,10,3,5,0,9,46,38,459.0
126,105,15.6,8,2.2,4,3,2,8,9,72,4,647.0
486,395,14.0,16,1.42,10,0,5,34,27,85,42,2509.0
1230,312,15.6,8,2.2,16,3,5,14,15,77,56,1043.0
823,345,15.6,8,2.0,4,3,5,8,15,72,59,1142.75
1300,1111,15.6,8,2.36,4,3,5,8,9,63,24,638.8
1190,366,15.6,4,1.86,7,3,5,0,25,48,38,439.0
401,170,15.6,4,2.1,0,3,5,0,9,100,35,363.51
427,1,13.3,8,1.37,1,4,8,21,3,56,47,1339.69
990,1095,12.5,8,0.99,10,4,5,26,27,40,37,1399.0
1043,822,15.6,8,1.98,4,3,5,8,9,85,61,961.0
720,1031,17.3,16,2.4,10,3,7,12,27,82,80,2968.0
973,301,15.6,8,2.5,0,3,2,8,15,89,63,979.0
191,511,11.6,4,1.25,10,2,1,0,7,32,32,265.0
96,593,17.3,16,3.78,7,1,5,14,17,89,62,1498.0
1233,294,15.6,8,2.2,10,3,4,8,9,85,59,659.01
526,800,14.0,4,1.22,17,3,5,3,22,33,34,202.9
1122,527,15.6,8,3.2,10,1,5,14,17,89,65,1399.0
325,662,15.6,4,1.86,7,3,4,0,25,48,38,364.9
315,1283,15.6,8,2.6,10,3,5,14,9,80,73,899.0
554,624,15.6,8,1.84,7,4,5,8,27,85,42,1389.0
902,1155,15.6,8,1.88,7,4,7,8,15,77,38,2171.72
890,425,15.6,8,2.14,4,3,5,0,9,63,42,539.95
697,449,12.5,8,1.36,10,4,5,14,15,63,42,1429.0
709,1227,15.6,16,2.2,2,1,5,8,17,89,66,2449.0
130,683,15.6,16,2.4,11,1,5,8,17,89,62,1294.0
972,714,13.3,8,1.6,0,0,5,13,15,72,50,999.0
333,789,17.3,32,4.42,4,1,5,14,12,89,67,3588.8
1142,535,15.6,4,2.3,4,3,5,8,25,63,18,585.0
934,875,13.3,16,1.29,4,4,5,27,27,88,47,2240.0
520,265,17.3,8,2.8,4,3,5,8,4,93,5,1142.0
1111,1059,15.6,8,1.84,7,3,5,8,20,61,38,2103.34
256,338,14.0,8,2.0,2,3,5,8,17,85,42,1334.0
156,605,12.5,8,1.34,4,0,5,7,15,63,42,1670.0
305,279,15.6,8,2.2,16,3,5,0,25,77,56,812.0
169,1117,15.6,4,2.2,0,3,1,0,7,28,31,209.0
1254,969,17.3,16,4.36,4,1,5,12,29,89,66,3154.0
1191,586,15.6,8,2.2,4,3,2,8,15,85,18,749.01
437,255,15.6,8,2.08,4,0,5,13,9,93,50,819.0
1177,1156,14.0,16,2.8,10,0,5,26,27,79,38,2440.0
377,636,15.6,8,2.0,4,3,5,8,15,89,62,1820.0
667,742,13.3,8,1.44,10,3,5,14,15,63,42,960.0
616,700,17.3,8,3.14,7,5,5,8,25,89,82,1907.99
1103,771,12.3,8,1.1,6,4,1,33,15,71,41,1559.0
2,1013,14.0,8,1.48,7,4,5,8,27,85,42,2089.0
583,400,17.3,8,2.7,11,1,5,8,15,89,63,1349.0
1257,842,14.0,8,1.7,10,3,5,8,15,59,38,1186.0
848,268,15.6,4,2.18,4,3,5,8,9,63,42,657.0
112,8,13.3,8,1.34,1,4,8,1,14,55,40,1158.7
1013,52,15.6,8,2.2,0,3,5,14,15,93,79,841.0
1203,446,15.6,4,2.0,2,3,2,8,15,63,42,559.0
1166,38,17.3,8,2.8,4,3,5,14,4,72,5,979.0
435,194,14.0,16,1.42,10,0,5,34,11,85,42,2824.0
633,721,14.0,4,1.5,2,3,5,8,22,33,34,298.0
43,369,15.6,8,1.86,7,3,5,8,9,63,42,639.0
825,873,13.3,4,1.05,16,3,5,8,3,63,42,1285.0
329,306,17.3,16,2.9,2,1,5,8,17,89,66,2122.0
602,1184,15.6,8,1.95,10,3,5,14,15,63,42,1390.0
878,502,12.5,8,1.3,10,4,5,9,8,59,38,1099.0
70,570,17.3,8,3.4,10,3,5,14,15,89,90,2999.0
770,87,15.6,16,2.65,4,1,5,14,4,89,63,1349.0
965,1200,15.6,8,1.98,4,3,2,8,15,85,61,895.01
570,698,14.0,4,1.45,0,3,1,0,22,29,36,375.0
282,1304,14.0,2,1.5,10,3,5,0,32,30,31,229.0
7,234,15.6,8,1.9,7,3,5,8,9,85,0,1269.0
120,148,14.0,8,1.25,2,4,5,8,15,93,50,1099.0
189,90,15.6,16,2.2,2,1,5,14,4,89,65,1449.0
301,9,14.0,16,1.3,2,4,5,8,27,93,79,1495.0
490,11,15.6,4,1.86,7,3,4,0,25,63,42,393.9
913,1299,15.6,8,2.3,4,3,2,0,9,85,18,805.99
296,682,14.0,4,1.63,7,0,5,13,3,51,59,699.0
1078,1262,14.0,4,1.54,7,3,7,8,15,59,38,1099.99
577,1126,15.6,4,2.24,4,3,7,0,25,59,14,769.15
452,1129,10.1,4,0.69,10,0,0,25,32,27,32,549.0
841,1049,12.5,8,1.26,7,4,5,8,15,77,38,1349.0
356,431,17.3,16,4.42,4,1,5,10,17,90,66,2799.0
267,370,15.6,8,2.2,10,3,4,0,15,48,55,499.0
425,1113,15.6,4,1.96,7,3,5,0,9,99,33,500.0
465,964,15.6,8,2.0,7,5,5,14,35,82,81,2249.0
755,174,13.0,8,1.05,8,4,5,16,15,63,42,1349.0
754,207,15.6,16,3.2,10,1,5,14,29,89,65,1749.0
598,1023,14.0,4,1.64,7,3,5,0,25,51,42,684.0
48,228,15.6,8,2.1,7,3,5,8,9,72,50,794.0
434,786,14.0,4,1.8,0,3,5,14,3,51,42,636.0
328,613,15.6,8,2.2,16,3,5,14,15,77,38,1399.0
1051,437,11.6,4,1.15,15,2,1,0,6,32,32,269.0
248,163,15.6,4,2.1,16,3,5,0,25,47,38,447.0
100,1003,14.0,8,1.6,4,3,5,8,3,63,43,1119.0
575,1214,15.6,4,1.9,10,3,4,0,9,48,18,368.0
561,225,15.6,8,2.2,4,3,2,8,15,72,4,677.35
814,1007,15.6,8,2.3,10,3,5,8,15,59,38,1349.0
1028,63,14.0,8,1.7,10,3,4,14,15,52,42,599.0
453,1001,15.6,8,2.5,10,1,5,14,4,89,65,1189.0
68,619,15.6,4,2.18,4,3,2,0,9,46,38,443.9
729,363,15.6,8,2.65,4,1,5,8,9,66,62,999.0
759,948,14.0,4,1.47,16,3,5,14,3,59,38,1105.0
359,751,14.0,8,1.7,10,0,5,7,15,63,42,999.0
493,445,14.0,24,1.32,10,4,5,4,27,85,42,2382.0
692,13,15.4,16,1.83,1,4,8,22,15,75,7,2439.97
24,1174,17.3,16,2.7,11,1,5,8,17,89,63,1492.8
856,208,15.6,16,2.8,4,5,5,6,17,101,82,3055.0
704,1310,15.6,2,2.2,4,3,5,0,25,30,31,379.0
1171,1093,15.6,4,2.1,10,3,5,0,25,59,38,540.0
354,216,17.3,16,2.9,2,1,5,8,17,89,62,1407.0
590,844,15.6,16,3.21,4,1,5,8,17,89,66,2774.63
413,640,15.6,4,1.8,10,3,5,8,15,72,50,829.0
1157,99,15.6,4,2.2,4,3,2,8,15,48,18,485.0
0,972,13.3,8,1.3,4,4,5,28,15,77,38,1268.0
626,672,17.3,8,2.7,11,1,5,8,4,89,65,1486.77
677,138,14.0,8,1.63,7,3,5,8,15,93,50,988.0
637,73,13.3,8,1.4,4,4,5,14,15,93,5,955.0
1211,1069,15.6,4,2.31,7,3,5,0,25,50,38,705.15
245,454,15.6,8,2.23,4,5,5,8,33,101,89,1993.0
1094,1302,14.0,4,1.8,10,0,5,13,3,77,38,638.0
388,494,15.6,16,2.06,4,3,5,8,27,89,62,1899.0
1280,249,13.9,8,1.38,10,0,5,13,15,85,42,1079.0
593,514,15.6,4,2.2,0,3,5,14,9,72,79,613.0
352,48,17.3,8,3.2,2,1,5,8,17,22,29,1299.0
955,14,15.6,4,2.2,4,3,5,8,15,48,18,498.9
713,404,14.0,8,1.9,10,3,5,14,15,63,42,938.0
379,348,15.6,8,2.1,7,3,5,14,9,51,58,716.0
16,589,13.3,4,1.49,7,3,5,8,3,51,42,719.0
1005,1048,15.6,8,1.84,7,3,5,8,15,77,38,1228.99
1053,450,15.6,4,2.2,10,3,5,8,3,100,35,349.0
669,807,13.9,8,1.38,10,0,5,13,15,85,42,1349.0
402,1077,15.6,16,2.32,4,3,5,8,21,85,24,989.99
849,1211,12.0,8,0.92,1,4,3,20,14,37,39,1163.0
323,5,13.3,8,1.37,1,4,8,21,15,58,48,1803.6
615,1103,13.3,4,1.29,7,3,1,28,22,96,37,615.0
389,580,15.6,8,2.3,10,3,5,8,15,63,42,830.0
1084,409,15.6,8,2.1,10,3,5,14,17,72,27,1144.5
1261,317,15.6,16,2.8,11,1,5,14,17,89,66,2099.0
562,863,17.3,8,2.83,4,3,2,8,9,85,24,865.0
768,392,13.3,4,1.5,10,3,5,14,3,51,42,549.0
164,349,13.9,16,1.4,10,0,5,11,27,93,50,2099.0
525,847,14.0,4,1.5,10,3,1,0,6,35,32,325.0
134,42,15.6,16,2.65,4,1,5,14,17,89,65,1499.0
743,541,15.6,8,2.3,2,1,5,14,4,66,65,1649.0
821,557,15.6,4,2.2,10,3,5,8,3,48,38,499.0
836,937,15.6,16,2.4,16,3,5,14,15,79,56,1975.0
824,462,11.6,4,1.47,4,0,5,31,25,99,33,479.0
464,987,14.0,8,1.95,16,3,5,8,15,59,38,1180.0
410,779,15.6,16,2.3,4,3,5,8,15,85,24,1181.27
1302,403,15.6,8,2.1,10,3,5,14,15,93,27,1229.56
129,892,15.6,4,2.3,7,0,5,31,25,63,42,684.8
700,1140,14.0,8,1.8,10,0,5,13,15,77,38,1669.0
127,743,15.6,4,1.85,10,3,5,8,9,85,42,779.0
1228,304,15.6,16,1.63,2,4,5,8,27,85,59,1468.0
203,195,14.0,4,1.3,17,3,5,14,22,33,34,260.0
262,334,12.5,8,1.26,7,4,5,8,15,85,42,1335.0
883,986,17.3,32,4.42,4,1,5,8,17,80,66,2800.0
976,793,14.0,16,1.7,10,4,5,8,27,85,42,2299.0
484,1207,17.3,16,4.2,0,1,5,14,17,89,66,2599.0
148,440,15.6,16,2.3,10,5,5,12,27,87,59,2445.0
893,707,15.6,4,2.1,7,3,5,14,25,85,5,689.0
798,86,15.6,4,2.1,0,3,5,0,9,11,12,395.0
219,354,11.6,4,1.5,2,0,5,31,22,33,34,375.0
969,218,15.6,8,2.2,10,3,4,8,15,63,42,549.0
1046,467,15.6,4,2.23,0,3,5,8,9,48,59,544.0
252,618,15.6,16,2.59,4,1,5,8,9,80,72,879.01
796,692,13.3,8,1.19,10,0,5,13,27,93,50,1499.0
220,335,15.6,32,2.06,4,3,5,5,11,89,62,2639.0
882,126,17.3,16,2.5,7,3,5,8,27,93,58,1271.0
1016,832,15.6,8,2.4,11,1,5,8,15,66,62,1199.0
403,377,15.6,4,2.1,0,3,5,0,3,11,12,426.0
292,904,14.0,8,1.32,10,4,5,14,15,63,42,1799.0
571,1178,14.0,8,1.7,10,4,7,8,15,79,38,1499.0
360,266,15.6,4,2.2,10,3,4,8,15,48,38,444.0
1026,215,15.6,8,2.4,0,3,2,8,9,89,62,779.0
141,777,13.3,8,1.31,15,4,5,7,15,85,42,1599.0
1065,177,15.6,4,2.0,16,3,5,0,25,51,42,489.0
471,543,15.6,8,2.2,4,3,5,8,15,72,5,797.41
1017,988,17.3,16,2.73,2,1,5,8,17,89,65,2049.9
600,383,15.6,4,1.8,4,3,5,0,25,31,32,309.0
1011,1233,11.6,2,1.3,0,2,1,0,24,28,31,174.0
643,390,13.3,16,1.1,2,4,5,7,27,85,42,1748.9
553,1108,13.3,4,1.4,4,4,5,14,15,72,5,818.35
1086,310,15.6,4,2.2,10,3,4,0,9,100,35,359.99
1059,623,15.6,4,2.18,4,3,2,8,3,63,16,569.0
288,489,13.3,4,1.49,7,3,5,14,3,72,50,726.0
230,1169,15.6,4,1.86,7,3,5,0,25,14,9,297.0
611,1028,13.3,4,1.49,7,3,5,0,25,51,42,800.0
911,236,15.6,4,2.1,7,3,5,0,25,16,8,330.0
1212,607,15.6,8,1.84,7,3,5,8,15,85,42,1219.0
1139,961,15.6,8,2.2,10,3,4,8,9,85,54,685.0
1226,238,14.0,8,1.6,4,3,5,8,15,63,42,859.0
418,1036,13.3,8,1.11,7,3,5,14,15,63,42,1149.0
162,805,14.0,4,1.63,2,3,5,0,22,33,34,299.0
49,436,11.6,4,1.16,12,0,5,13,24,33,34,299.0
980,217,15.6,4,2.1,7,3,4,8,25,48,38,349.0
970,1073,15.6,16,2.94,11,1,5,8,17,80,65,1819.0
367,66,15.6,8,1.86,7,3,5,8,15,63,42,690.0
239,12,15.6,4,1.86,7,3,4,8,25,48,38,344.99
778,1167,14.0,8,1.27,10,0,5,26,15,77,38,2339.0
17,1138,15.6,4,2.09,4,3,2,0,25,59,38,523.63
784,1120,12.5,8,1.5,4,4,7,0,15,59,38,1413.1
1121,160,13.3,8,1.1,2,0,5,7,15,72,42,1315.0
422,21,11.6,2,0.98,2,2,5,0,22,26,32,191.9
1042,435,17.3,12,3.35,7,1,5,8,17,89,66,1999.0
842,812,15.6,8,2.06,4,3,5,5,15,66,62,1749.0
1260,829,15.6,4,2.1,10,3,5,0,25,48,38,489.9
460,809,15.6,8,3.14,7,5,5,8,15,89,84,2064.9
985,100,15.6,6,2.0,2,3,5,8,15,51,53,577.0
614,1196,15.6,16,1.91,11,1,5,8,4,80,75,2153.37
176,630,15.6,8,2.2,5,3,5,0,15,63,42,799.0
167,107,13.5,8,1.252,13,4,6,32,15,63,42,1340.0
78,575,15.6,4,2.2,10,3,5,8,25,100,35,344.0
1201,516,15.6,8,2.4,10,1,4,14,17,89,65,1149.0
676,252,17.3,16,3.6,2,1,5,8,15,90,68,2999.0
1131,367,14.0,8,2.0,2,3,5,8,15,63,42,945.0
1220,1236,15.6,8,2.6,10,1,5,14,4,80,72,1272.0
511,1314,11.6,2,1.17,7,2,5,0,22,32,32,209.0
1050,1270,15.6,6,2.4,10,3,5,8,3,50,54,569.0
574,16,13.3,8,1.37,1,4,8,21,15,56,47,1518.55
1108,1114,17.3,16,4.3,2,1,5,14,4,80,76,2299.0
331,993,17.3,16,2.99,2,1,5,8,17,89,63,1749.0
380,768,15.6,4,2.1,0,3,5,0,15,63,42,599.0
94,835,13.3,8,1.1,2,0,5,30,15,63,42,1358.0
1091,831,14.0,8,1.13,10,4,5,14,27,85,42,2499.0
533,673,15.6,4,2.1,16,3,5,0,3,49,38,498.0
1093,47,15.6,4,2.2,10,3,4,0,3,48,38,369.0
31,88,15.6,8,1.83,7,4,5,14,15,93,70,699.0
522,96,14.0,8,1.25,2,4,5,8,15,85,42,1049.0
470,788,15.6,8,2.0,2,3,5,3,3,97,35,581.9
950,240,15.6,16,2.36,4,3,2,8,15,85,24,899.0
1165,967,12.5,8,1.2,2,0,1,8,32,43,37,1159.0
1170,1151,17.3,8,3.0,7,5,7,14,15,80,86,3949.4
735,458,15.6,16,2.17,4,5,5,14,15,82,89,1975.0
523,112,14.0,8,1.58,10,3,5,14,15,85,42,1480.0
681,1170,15.6,8,2.32,10,3,4,8,9,59,15,599.0
694,754,13.3,16,0.81,15,4,5,8,15,85,42,1649.0
728,15,12.0,8,0.92,1,4,8,20,15,44,41,1262.4
932,30,17.3,8,2.5,7,3,5,8,9,72,57,896.0
873,340,15.6,8,2.5,2,1,5,8,15,89,62,999.0
144,199,17.3,8,2.5,7,3,5,14,9,72,57,914.0
378,614,15.6,6,2.4,10,3,5,8,9,63,42,564.0
982,251,15.6,8,2.04,7,3,5,31,9,63,42,559.0
341,533,15.6,4,2.2,10,3,5,8,9,85,54,799.0
311,276,17.3,16,3.2,2,1,5,8,17,22,29,1549.0
953,852,17.3,8,2.63,7,3,5,2,9,63,57,910.0
232,671,15.6,6,2.04,7,3,5,3,9,48,18,539.0
983,1006,15.6,4,1.9,10,3,4,0,3,33,34,270.62
165,1090,17.3,8,3.0,10,3,5,2,0,59,15,659.0
538,711,15.6,4,2.1,10,3,5,8,10,63,42,621.45
1096,201,13.3,8,1.49,7,3,5,8,27,72,50,959.0
449,271,13.3,8,1.1,2,0,5,7,31,93,50,1499.0
1290,297,17.3,8,2.54,7,3,5,2,9,48,38,489.0
665,139,15.6,4,1.9,10,3,4,0,9,33,34,252.36
693,182,15.6,8,1.9,10,3,5,8,4,63,2,813.0
270,695,15.6,4,2.2,4,3,5,0,9,48,18,545.67
519,451,15.6,8,2.2,7,1,5,14,4,89,62,1099.0
710,975,12.5,8,1.36,10,4,5,14,15,67,42,1760.0
236,84,14.0,8,1.63,7,3,5,8,15,72,42,860.0
1194,277,15.6,8,2.14,4,3,2,8,15,93,4,735.07
1075,1055,14.0,2,1.45,17,3,5,0,22,23,32,210.8
498,1144,17.3,8,3.35,7,1,5,14,4,60,65,1129.0
135,513,15.6,8,2.0,2,3,5,8,17,85,42,1224.0
1241,307,17.3,6,2.8,10,3,5,2,9,63,69,649.0
67,945,12.5,4,1.26,7,4,5,8,25,59,38,1579.0
964,562,15.6,4,2.0,2,3,2,0,25,33,34,224.0
39,374,15.6,8,2.33,4,3,5,8,15,85,24,899.0
703,158,15.6,6,1.91,7,3,5,8,15,72,4,619.0
568,960,12.5,8,1.36,4,4,5,7,15,63,31,1472.2
563,730,14.0,8,1.32,10,4,5,14,15,63,42,1499.0
591,802,15.6,8,2.08,10,0,5,7,15,63,25,959.0
921,250,15.6,8,2.2,4,3,5,8,5,93,5,985.0
