id,laptop_ID,Inches,Ram,Weight,Company_enc,Type_enc,Sys_enc,Screen_Enc,Memory_Enc,CPU_enc,GPU_enc,Price_euros
481,71,17.3,12,3.0,2,1,2,8,9,89,63,949.0
1140,663,15.6,8,2.0,16,3,5,14,25,63,42,1064.0
249,483,15.6,8,1.78,4,5,5,8,15,89,82,2408.0
510,135,14.0,8,1.6,0,4,5,14,15,93,50,884.0
455,1250,15.6,8,2.3,4,3,5,31,9,51,42,469.01
767,977,12.5,8,1.1,16,4,5,7,27,85,42,1790.0
225,1127,15.6,4,2.1,10,3,5,0,3,46,38,429.0
963,773,13.3,4,1.65,4,3,5,0,25,48,38,849.0
208,1288,14.0,4,1.8,10,0,5,13,3,77,38,638.0
150,58,15.6,4,2.0,2,3,5,0,15,63,42,586.19
850,530,15.6,4,1.63,7,3,5,0,3,48,38,689.0
196,680,13.3,8,1.3,10,0,5,13,15,63,42,1034.0
1031,981,15.6,4,2.04,7,3,5,8,25,51,42,685.0
597,1179,14.0,16,1.7,11,1,5,8,17,80,75,1769.0
105,978,15.6,8,2.04,7,3,5,0,9,62,57,846.5
646,415,15.6,4,2.2,10,3,5,8,25,48,38,409.0
843,887,15.6,4,2.0,2,3,2,0,9,100,35,398.99
303,380,13.3,8,1.62,4,0,5,7,15,93,50,869.01
1,1085,15.6,4,2.06,4,3,5,0,25,50,38,481.98
815,1294,15.6,6,2.3,4,3,5,0,9,51,42,459.0
444,421,13.3,8,1.27,2,0,5,13,15,63,42,928.0
1149,505,13.3,8,1.4,10,3,5,14,15,51,42,949.0
678,262,17.3,16,2.9,7,3,5,14,9,93,79,1059.0
271,1150,15.6,16,2.5,10,3,5,8,1,77,21,1099.0
607,746,15.6,16,1.8,11,1,5,8,17,89,65,2094.48
731,190,15.6,16,2.06,4,3,5,5,27,89,62,2397.0
642,296,17.3,8,3.0,2,1,5,8,9,89,62,1187.0
121,95,15.6,8,2.65,4,1,5,8,15,66,65,1195.0
499,140,17.3,8,3.0,2,1,5,8,4,66,62,938.0
997,1301,15.6,4,2.2,2,3,5,0,25,77,53,720.32
1270,708,15.6,8,2.56,4,1,5,8,9,66,62,819.0
1301,674,15.6,8,2.06,4,3,5,8,9,63,42,955.0
344,1183,15.6,8,2.62,4,1,5,6,4,89,63,1498.0
748,647,15.6,16,2.06,4,3,5,5,11,89,62,2399.0
786,466,17.3,8,2.5,7,3,5,2,15,48,38,639.9
163,1208,15.6,8,2.4,10,1,5,14,9,66,62,819.0
187,469,15.6,8,2.37,2,3,5,8,9,63,42,749.0
550,1275,15.6,4,2.29,4,3,5,0,25,48,38,490.0
696,147,15.6,4,1.86,7,3,5,0,15,5,11,369.0
1294,1210,15.6,4,1.86,7,3,5,0,25,63,42,485.0
1113,67,15.6,16,1.8,2,4,5,8,27,89,63,1983.0
1186,856,11.6,4,1.4,7,0,1,31,22,33,34,615.0
174,722,15.6,16,1.93,4,3,5,8,27,67,42,1426.66
1195,1160,13.3,8,1.48,7,0,5,7,15,61,38,1629.0
576,747,15.6,4,2.4,0,3,5,0,25,48,38,410.8
57,544,15.6,4,1.86,7,3,5,8,15,99,33,398.99
569,1029,13.3,8,1.5,16,3,5,0,15,59,38,1210.0
10,849,17.3,16,2.73,2,1,5,8,29,80,65,1799.0
1038,281,17.3,8,2.8,4,3,2,8,4,93,5,1099.0
699,510,14.0,4,2.1,10,3,5,0,25,33,34,299.0
458,1019,14.0,4,1.48,7,3,5,0,15,61,38,1099.99
244,336,17.3,8,2.7,11,1,5,8,17,89,63,1199.0
738,1300,11.6,2,1.17,7,2,5,0,22,32,32,209.0
37,1280,15.6,6,2.3,4,3,5,0,9,51,42,459.0
732,992,15.6,6,2.04,7,3,5,0,9,85,42,579.0
1173,144,14.0,8,1.75,10,3,5,14,15,72,27,1116.02
113,727,17.3,8,2.63,7,3,5,8,15,85,57,1200.0
1146,433,15.6,8,2.02,4,3,5,8,19,93,5,1142.4
1100,1110,15.6,8,2.4,0,3,5,8,17,63,71,799.0
407,470,14.0,8,1.5,10,3,4,14,27,85,25,799.0
1256,1065,15.6,8,1.91,7,3,5,14,9,85,59,979.0
269,1255,15.6,4,2.24,4,3,7,0,25,59,38,737.0
404,1281,15.6,4,2.4,0,3,2,0,25,32,32,289.0
897,492,14.0,8,1.75,10,3,5,14,15,72,50,1049.0
436,459,15.6,8,2.31,7,5,5,14,27,91,42,1534.0
717,292,15.6,8,1.7,2,4,5,8,15,63,59,977.0
595,1268,15.6,4,2.2,4,3,2,0,25,99,31,324.0
276,1259,13.3,8,1.45,2,4,5,8,15,77,38,1280.0
812,444,12.3,16,1.1,6,4,1,33,27,92,41,2199.0
497,346,15.6,4,2.2,4,3,2,0,25,32,31,274.9
85,531,17.3,8,2.8,4,3,2,14,4,72,5,889.0
557,81,17.3,8,2.5,7,3,5,8,4,72,57,977.0
757,497,15.6,8,2.3,10,3,5,14,15,63,59,1011.99
564,1223,15.6,8,2.36,4,3,5,8,15,63,24,889.0
895,1149,15.6,4,2.23,0,3,5,8,9,63,59,616.0
365,1039,12.5,4,1.26,7,4,5,0,15,63,42,1559.0
769,1102,14.0,8,1.7,10,3,7,8,8,59,38,1199.0
324,97,13.3,8,1.5,0,0,5,13,15,72,50,847.0
844,821,13.3,8,0.81,15,4,5,8,15,63,42,1499.0
924,664,15.6,8,2.2,4,3,5,8,15,93,5,919.0
221,151,17.3,16,2.9,11,1,5,8,17,89,66,2029.0
348,211,13.3,8,1.21,4,4,5,11,15,93,50,1949.0
229,1045,15.6,6,2.1,0,3,5,0,9,11,12,409.0
168,713,15.6,8,2.18,4,3,5,8,15,63,42,795.0
74,4,15.4,16,1.83,1,4,8,22,27,74,6,2537.45
405,1119,15.6,16,2.4,10,1,5,8,27,89,63,1199.0
760,299,15.6,8,2.05,10,3,5,8,15,72,50,739.0
941,183,13.3,8,1.29,7,0,5,11,15,72,50,1499.0
868,693,15.6,16,3.49,4,1,5,8,17,90,66,2813.75
65,818,15.6,4,2.4,10,3,5,8,9,63,53,609.0
314,1277,15.6,8,2.4,11,1,5,8,4,80,73,1229.0
1034,699,14.0,4,1.7,10,3,5,8,15,63,42,699.0
1114,171,15.6,8,2.56,4,1,5,8,4,89,62,1060.49
1175,556,15.6,8,1.99,10,3,5,14,27,85,42,1729.0
321,205,15.6,4,2.1,10,3,5,0,3,59,38,493.0
467,1058,14.0,4,1.54,7,3,5,8,25,59,38,1000.0
1022,316,13.3,16,1.21,4,4,5,11,11,93,50,2499.0
629,288,15.6,6,2.2,10,3,5,8,15,63,42,579.0
433,769,15.6,8,2.5,10,1,5,14,4,89,62,1048.0
1169,1317,13.3,16,1.3,10,0,5,17,27,77,38,1499.0
741,1244,13.3,8,1.29,4,4,5,27,15,85,42,1477.0
131,92,15.6,8,2.45,2,1,5,8,9,20,28,699.0
1035,150,15.6,4,2.0,2,3,5,8,9,33,34,344.0
1130,980,15.6,4,1.9,4,3,5,0,25,63,42,825.0
787,1107,17.3,8,2.7,2,1,5,14,17,89,65,1599.0
1092,551,15.6,4,2.0,2,3,5,0,25,14,9,349.0
1058,976,15.6,12,2.4,0,3,5,8,4,63,71,1009.0
1132,1305,15.6,6,2.19,7,3,5,0,9,77,15,764.0
335,1265,15.6,16,2.34,2,1,5,14,17,80,66,2325.0
847,326,17.3,4,2.79,10,3,5,2,9,63,54,589.0
999,391,14.0,8,1.13,10,4,5,10,27,85,42,2282.0
1275,774,13.3,4,1.6,0,3,5,0,3,59,38,655.0
1079,464,13.5,4,1.252,13,4,6,32,3,45,41,989.0
3,891,13.3,4,1.28,7,0,5,7,15,63,42,1700.0
107,944,15.6,4,2.2,10,3,5,0,9,100,35,309.0
119,602,15.6,8,2.29,10,3,5,0,9,50,38,459.0
393,1180,15.6,8,2.62,7,1,5,14,9,89,62,899.0
1120,1311,15.6,8,2.6,10,3,5,14,9,80,73,899.0
58,185,13.3,8,1.23,4,4,5,8,15,72,50,1399.0
594,275,13.3,8,1.37,1,4,8,21,27,57,46,1958.9
864,519,15.6,8,2.18,4,3,5,8,9,63,42,836.0
11,645,14.0,2,1.42,10,3,5,0,22,32,32,249.0
274,1017,14.0,4,1.64,7,3,5,0,25,63,42,779.0
442,1080,13.3,8,1.29,4,4,5,8,15,85,42,1458.0
686,1218,15.6,4,2.3,4,3,5,0,3,46,23,499.0
1243,811,13.3,8,1.29,4,4,5,8,15,63,42,1499.0
406,488,15.6,4,2.18,4,3,5,0,9,51,42,586.6
30,128,15.6,4,1.86,7,3,4,0,25,32,32,259.0
1039,738,17.3,16,4.2,0,1,5,14,4,80,65,1935.0
1144,658,17.3,32,3.8,2,1,5,14,27,81,68,2799.0
429,888,13.3,8,1.28,18,4,5,14,15,59,59,935.0
320,181,18.4,32,4.4,11,1,5,8,29,83,51,2799.0
664,295,15.6,2,2.19,0,3,1,0,7,28,31,199.0
1008,85,15.6,4,2.2,10,3,5,8,3,5,3,399.0
698,1182,15.6,4,2.1,7,3,4,0,25,59,38,476.99
340,248,15.6,8,2.56,4,1,5,8,15,66,62,879.0
1244,253,13.3,4,1.49,7,3,5,14,25,72,50,675.0
916,791,14.0,16,1.47,16,4,5,14,27,79,56,1764.0
387,311,13.3,16,1.28,7,0,5,7,15,87,42,1975.0
101,1308,15.6,6,2.3,4,3,5,0,9,51,42,459.0
177,718,15.6,8,2.5,10,1,5,14,4,89,63,1249.0
680,230,15.6,8,2.2,0,3,5,8,15,85,59,832.0
414,572,13.3,8,1.21,4,4,5,11,3,72,50,1599.0
1019,1014,15.6,8,2.7,0,1,5,14,4,89,62,1260.0
390,308,15.6,8,2.2,10,3,4,0,21,63,59,549.0
959,59,17.3,16,2.43,11,1,5,8,19,89,66,2449.0
447,903,15.0,8,1.17,15,4,5,8,15,85,42,1699.0
1090,491,15.6,4,2.3,10,3,5,0,3,46,38,565.0
216,679,15.6,8,1.9,10,3,5,8,4,63,18,817.95
852,634,15.6,4,2.2,10,3,4,8,3,63,42,468.0
1141,1171,15.6,8,2.62,4,1,5,8,9,89,64,1199.0
952,355,15.6,8,1.9,4,4,5,8,9,72,5,663.0
1284,553,14.0,4,1.87,10,3,5,8,25,63,42,785.0
450,256,17.3,16,4.3,2,1,5,8,17,89,76,1799.0
691,1022,14.0,8,1.64,7,3,5,8,15,63,57,1049.26
830,175,17.3,6,2.71,7,3,5,14,21,63,4,699.0
832,702,13.3,8,1.5,16,3,5,14,15,63,42,973.0
683,941,15.6,8,2.31,7,3,5,8,15,59,38,1165.0
1183,1273,15.6,4,2.0,2,3,5,0,9,33,34,339.0
103,1047,14.0,8,1.95,7,3,7,8,15,59,38,1195.0
123,192,13.3,8,1.12,0,4,5,14,15,70,41,989.0
670,1024,15.6,8,2.65,4,1,5,8,1,66,62,949.0
56,540,13.3,4,1.2,12,3,5,14,24,36,34,369.0
1119,998,14.0,4,1.75,16,3,5,0,25,59,38,915.0
749,499,15.6,8,1.99,2,1,5,8,4,89,62,1350.0
604,381,15.6,4,1.91,7,3,5,8,15,11,12,488.99
242,734,15.6,8,2.2,4,3,5,8,4,72,5,719.0
284,1199,15.6,6,1.54,10,4,5,8,15,85,53,831.0
988,783,12.5,4,1.26,7,4,5,0,15,59,38,1244.0
275,1130,13.3,8,1.23,4,4,5,8,15,86,47,1379.0
1012,916,15.6,8,1.95,10,3,5,14,27,63,42,1962.99
774,474,15.6,8,2.02,4,3,5,8,21,72,5,759.0
588,91,13.3,8,1.21,4,4,5,14,15,93,50,1649.0
1289,526,17.3,16,3.0,2,1,5,8,17,89,77,1504.0
790,360,15.6,16,2.4,16,3,5,14,27,77,56,1403.0
13,1011,15.6,4,2.4,0,3,5,0,25,100,35,380.0
840,427,15.6,16,2.0,10,0,5,11,27,89,62,1899.0
995,364,15.6,8,2.36,4,3,5,31,21,63,42,557.37
647,490,15.6,4,1.89,3,3,5,8,32,26,31,248.9
400,45,17.3,12,2.77,4,0,5,7,9,72,52,999.0
98,315,13.3,8,1.1,10,3,5,14,15,63,42,999.0
1292,1251,17.3,16,2.7,11,1,5,8,17,89,65,1598.0
202,758,17.3,16,3.0,7,5,7,14,15,102,83,4389.0
198,1132,12.5,8,1.25,14,4,5,29,15,77,38,1029.0
1025,545,17.3,12,2.62,7,1,5,8,9,89,65,1799.0
1232,452,14.0,8,1.64,4,3,5,8,15,68,57,1179.0
368,1252,11.6,4,1.08,1,4,3,0,14,54,40,959.0
1107,947,13.3,16,1.3,10,0,5,17,11,78,45,1799.0
1153,259,17.3,4,3.0,0,3,5,14,15,52,78,702.0
859,31,15.6,4,1.89,3,3,5,8,32,25,31,244.99
190,1115,12.5,4,1.5,4,4,7,0,25,50,38,1135.15
773,1224,15.6,8,1.91,7,3,5,0,15,63,42,579.0
876,772,13.3,8,1.2,2,4,5,19,15,63,42,1129.0
118,817,15.6,16,2.62,4,1,5,6,27,89,63,1679.0
246,269,15.6,8,2.24,4,3,5,8,9,63,18,565.0
1069,631,15.6,4,1.88,7,3,7,0,25,59,38,932.0
1219,667,17.3,32,4.42,4,1,5,12,29,89,66,3147.37
1030,971,11.6,4,1.45,7,0,5,31,15,100,35,775.0
589,912,13.3,8,1.24,4,0,5,27,27,92,41,2013.1
1106,996,15.6,6,2.2,10,3,5,8,15,4,5,549.0
1283,615,15.6,8,2.0,10,0,5,13,15,89,44,1299.0
1269,825,12.5,16,1.29,14,4,5,11,27,84,42,1799.0
1223,186,13.9,16,1.4,10,0,5,11,27,93,50,1849.0
161,33,17.3,4,2.71,7,3,5,8,25,5,5,439.0
124,1193,14.0,4,2.0,2,3,5,8,15,51,42,769.0
1198,1202,15.6,6,2.18,7,3,5,14,9,80,73,799.0
204,54,13.3,8,1.49,7,3,5,8,27,93,50,1103.0
18,114,13.3,8,1.23,4,4,5,27,15,86,47,1379.0
84,93,15.6,8,2.2,0,3,5,8,9,93,79,689.0
874,394,15.6,8,2.0,4,5,5,14,15,82,82,2135.0
222,260,13.3,8,1.41,4,4,5,8,15,72,50,949.0
1158,564,17.3,6,2.8,10,3,5,2,4,85,59,949.0
1145,1118,17.3,8,3.0,7,5,7,14,9,80,1,2899.0
1272,210,15.6,6,2.3,4,3,5,31,9,51,42,439.0
1207,384,14.0,4,1.5,2,3,5,0,22,33,34,286.0
430,726,14.0,4,1.4,12,3,5,15,23,24,32,265.0
1291,1228,12.0,8,0.92,1,4,3,20,26,38,37,1279.0
491,594,14.0,12,1.4,10,4,5,14,15,79,38,1673.0
623,816,15.6,8,2.04,7,3,5,0,21,2,20,629.0
147,448,15.6,4,2.2,4,3,5,8,15,72,5,749.0
33,884,13.3,4,1.44,10,3,5,14,8,51,42,735.0
943,995,13.3,4,1.2,16,3,7,8,3,59,38,1195.0
1253,801,13.3,8,1.37,10,0,5,13,27,85,42,1970.0
1097,952,14.0,8,1.36,4,4,5,8,15,63,42,1639.0
866,224,13.3,16,1.62,4,0,5,7,27,93,50,1279.0
558,1189,15.6,16,2.1,7,3,5,8,27,93,50,1159.0
1085,51,10.1,4,0.69,10,0,0,25,32,27,32,319.0
1041,1186,14.0,2,1.44,7,3,5,0,22,32,32,249.0
1277,571,15.6,8,2.5,2,3,5,8,4,66,62,839.0
1082,584,17.3,32,4.6,10,1,5,14,17,81,66,2663.0
73,839,17.3,32,3.49,14,1,5,5,27,90,68,5499.0
199,1075,17.3,16,4.0,2,1,4,14,9,80,74,998.0
1159,1112,17.3,8,2.6,11,1,5,8,15,80,74,1599.0
1208,946,15.6,4,1.86,7,3,4,0,9,32,32,288.9
579,518,15.6,4,2.2,0,3,5,8,25,85,59,639.0
302,515,13.3,8,1.34,7,4,5,14,27,85,42,1323.0
818,1043,17.3,8,2.63,7,3,5,8,15,63,57,1080.0
1006,1309,15.6,4,2.4,0,3,2,0,25,32,32,289.0
448,782,15.6,8,2.62,4,1,5,8,9,89,62,1099.0
919,111,15.6,16,2.2,11,1,5,8,17,89,63,1299.0
35,49,15.6,4,2.3,4,3,5,8,15,63,18,639.0
1045,1099,15.6,8,2.18,4,3,5,8,15,63,42,750.0
596,897,15.6,4,2.18,4,3,2,0,9,46,17,455.7
1218,1198,14.0,8,1.36,10,0,5,26,15,59,38,1637.0
214,573,15.6,4,1.93,4,3,5,0,25,67,42,959.0
469,203,17.3,8,2.5,7,3,5,8,15,93,58,1045.0
933,889,15.6,4,2.18,4,3,5,8,4,63,59,912.5
1249,582,14.0,4,1.4,12,3,5,8,24,26,31,249.0
803,17,15.6,8,2.2,4,3,5,8,15,85,18,745.0
372,1295,15.6,4,2.4,0,3,2,0,25,32,32,289.0
1287,539,15.6,8,2.0,2,3,5,12,17,85,73,1299.0
506,227,13.3,8,1.2,16,4,5,8,15,77,38,1363.0
775,898,17.3,12,2.2,2,1,5,8,4,66,62,1369.9
281,1026,14.0,4,1.48,7,3,5,8,15,63,42,1590.0
234,639,15.6,16,2.62,4,1,5,8,17,89,63,1479.0
782,1272,15.6,4,2.2,4,3,5,0,25,98,31,443.99
307,879,14.0,8,1.56,0,3,5,14,15,63,42,902.0
106,676,15.6,8,2.0,16,3,5,14,15,63,42,1258.0
504,755,15.6,8,1.86,7,3,5,8,15,48,38,539.0
1172,1040,14.0,4,2.31,7,3,5,0,25,63,42,1189.0
1276,344,15.6,4,2.0,2,3,2,0,9,33,34,274.99
228,1287,15.6,4,2.2,2,3,5,0,25,77,53,720.32
424,890,15.6,4,2.04,7,3,5,8,15,63,42,839.0
740,1067,15.6,4,2.04,7,3,5,0,15,63,42,979.0
415,552,15.6,4,2.1,7,3,5,8,3,51,42,705.5
116,955,17.3,4,2.8,2,3,5,2,9,99,54,530.0
1009,869,13.3,8,1.62,4,3,5,7,9,59,38,649.0
79,776,15.6,16,2.72,4,1,5,23,4,80,73,1099.0
1234,1173,15.6,4,1.91,7,3,5,8,15,7,4,478.89
272,833,14.0,8,1.13,10,4,5,14,14,63,42,1875.0
247,1124,15.6,16,2.59,2,1,5,14,4,80,73,1339.0
1178,537,17.3,16,4.42,4,1,5,14,4,89,66,3012.77
409,1212,13.3,8,1.6,4,0,5,13,15,63,42,1199.0
46,1096,17.3,32,4.6,10,1,5,14,28,81,76,3240.0
52,710,15.6,8,2.2,10,3,5,0,9,4,19,429.0
855,512,13.3,8,1.44,10,3,5,8,15,63,42,949.0
1273,1278,14.0,4,1.8,10,0,5,7,3,59,38,833.01
1095,257,15.6,4,1.68,2,3,5,0,9,11,16,469.0
254,1264,14.0,4,1.6,4,3,5,0,25,63,42,875.0
431,387,15.6,4,1.85,10,3,4,8,3,48,38,403.5
19,654,14.0,8,1.8,0,4,5,14,15,63,30,919.0
213,704,14.0,16,1.38,10,0,5,7,27,85,42,1749.0
339,460,14.0,8,1.65,10,3,5,8,15,63,42,1345.0
223,578,14.0,8,1.94,7,3,5,0,21,99,33,389.0
456,1084,12.0,8,0.92,1,4,3,20,14,37,37,1300.0
986,280,15.6,12,2.3,4,3,5,0,9,85,42,713.07
253,1191,15.6,4,2.1,10,3,4,0,25,59,38,398.0
4,1284,15.6,6,2.04,7,3,5,8,1,9,23,549.99
1134,709,15.6,4,2.2,10,3,5,8,15,10,5,399.0
1137,595,15.6,12,2.2,10,3,5,31,9,93,42,609.0
137,196,13.3,8,1.3,18,4,4,14,15,63,79,999.9
1187,1094,15.6,4,2.31,7,3,7,8,25,59,38,940.0
12,482,14.0,8,1.79,4,3,5,0,3,50,38,740.0
478,176,15.6,4,2.2,10,3,4,0,25,6,11,309.0
207,1225,15.6,4,2.2,10,3,5,0,25,15,9,299.0
793,576,14.0,4,2.02,10,3,5,0,25,63,42,990.0
1133,204,15.6,16,2.65,4,1,5,12,29,89,65,1845.0
266,188,15.6,8,1.95,18,3,4,14,15,72,79,1199.0
1052,752,15.6,16,2.5,10,5,5,12,11,87,88,3299.0
241,1291,15.6,6,2.19,7,3,5,0,9,77,15,764.0
89,973,11.6,4,1.25,0,0,1,24,22,32,32,389.0
716,1018,13.3,4,1.2,16,3,5,8,3,59,38,1195.0
517,1071,15.6,8,2.4,0,3,5,0,9,8,12,449.0
891,965,14.0,8,1.36,4,4,5,8,15,87,42,1775.0
1179,1313,15.6,8,2.3,4,3,2,0,9,85,18,805.99
